float, 0%, range -10/10, uniform x5;
0,146,-749025.7469999986,146,-697679.3220000012,"[-697679.3220000012, -682322.424000001, -680035.1880000016, -670605.1240000009, -670433.4030000007, -663757.7040000017, -662977.9470000007, -662499.5850000016, -650933.9510000014, -649161.8240000014, -643733.001000001, -642788.3470000005, -642009.5200000011, -641301.6680000001, -636088.5960000003, -632312.5580000011, -630217.4510000012, -628949.7790000004, -627937.2110000008, -625536.7360000019, -624925.7030000007, -615679.9830000009, -607633.3209999996, -599613.9430000003, -596786.365, -592636.8230000009, -588098.1560000003, -586252.5090000005, -586168.8940000009, -560462.9500000007, -679606.4220000017, -672875.377000002, -667505.8990000017, -653463.5850000012, -652911.7960000008, -647785.6000000009, -645751.7420000009, -645589.0620000006, -640011.2590000019, -629551.2000000015, -627284.2120000016, -624290.3620000008, -624192.1810000011, -623533.0430000018, -621762.0480000009, -621111.7950000005, -619200.8670000012, -613876.4690000012, -611685.2830000012, -606584.8270000018, -603272.1680000006, -600691.6120000011, -598387.074000001, -596960.0070000003, -591139.9220000013, -586562.6240000003, -582042.2570000003, -565964.7879999998, -561887.3649999996, -521771.0499999997, -660494.0000000008, -657368.8910000019, -654817.4170000014, -649753.3990000014, -641526.2300000016, -640943.0620000012, -638524.670000001, -635462.2720000003, -628615.7520000008, -625995.4950000006, -624932.442000001, -623400.3000000007, -619300.0910000007, -618978.3060000009, -614157.0729999999, -607935.102, -607353.0450000005, -607110.5190000018, -598908.7509999995, -598103.6510000011, -593280.866000001, -591251.0499999993, -572349.2249999995, -569221.7540000002, -568386.3919999993, -564753.3020000003, -556430.3939999996, -556071.0980000002, -532576.821, -517911.908000001, -691487.0100000016, -690336.9340000026, -679108.9730000023, -677468.4430000014, -674559.3540000011, -673775.0900000011, -672992.3080000018, -672714.4760000013, -667800.7320000011, -663930.9590000011, -663783.836000001, -661466.6290000018, -658656.5220000003, -656437.4180000005, -655069.050000001, -653722.3200000011, -653598.9830000018, -653030.2320000008, -651929.3960000012, -645111.4750000013, -644971.5690000006, -644280.3690000009, -643698.822, -634601.6760000007, -634149.3010000014, -631638.6020000014, -617926.7330000018, -611087.2790000003, -608136.2880000008, -603720.1600000004, -684051.5910000005, -674932.1010000017, -669863.943000001, -665054.1540000016, -663099.537000001, -659279.2880000018, -656884.2550000012, -656371.6740000016, -653067.7340000016, -652726.7670000005, -652304.0270000008, -646693.0600000013, -643877.4100000005, -640183.988000001, -638890.4120000016, -638159.1250000002, -638039.249, -637335.858000001, -632592.2560000003, -632407.6720000008, -625514.2550000012, -622108.0000000015, -616886.988000001, -611637.9500000003, -611151.1980000009, -609081.3660000006, -604819.7820000007, -602954.3400000003, -572729.9470000011, -567853.7510000006]",-749025.7470000021,0,-38563.274,1253,[1253],110391.04999999999,"[21885.37, 22149.57, 22145.17, 22077.37, 22133.57]",142,1226714014.2972,17029.7787517,"[5957.4, 6224.4, 6217.2, 6149.4, 6204.0]"
main.main(0.6, 1000000)
0,146,-668881202.9560001,146,-593776732.7730008,"[-584085378.6500006, -580770471.1440005, -569693282.1040006, -569680842.6250006, -565022542.352001, -554751378.8870003, -551292137.5720001, -540256159.3470002, -536002865.11699915, -535519179.1119992, -533097155.3649997, -532108208.8169996, -531853368.1029998, -530566319.5769994, -528667050.954, -525771697.0729997, -525127919.41199964, -522474624.3869999, -514598287.11299974, -512421962.9669999, -511362876.09399986, -508533198.45500004, -504829358.14800006, -498424296.6369993, -498343935.1430003, -494002378.41200024, -482697432.93699956, -474996972.202, -456945762.7539998, -456936534.99000025, -578533940.8830001, -578385112.1460003, -568962697.1330011, -566933008.8010007, -565776378.1230004, -565714427.8390003, -563907959.5480005, -563358297.1530008, -559831362.1420003, -559192263.4340007, -558333120.744001, -556779493.9300002, -556517030.1570009, -554033940.3120006, -553874471.0520006, -549997058.4620003, -547405429.4980005, -544824242.8239999, -543666961.9690003, -542050573.8820001, -534701813.4289995, -531225471.38900006, -514388010.1090001, -513452483.7319996, -507537973.0320001, -504587533.3199996, -503319726.8660001, -495471883.8189996, -491293292.7860001, -482866655.6080002, -593211706.3799996, -591125246.848, -583413194.3999997, -582070619.4390001, -573794770.884, -570257579.8590002, -565048691.1690003, -564288645.4600002, -563385377.147, -559391003.7170001, -553991771.29, -549847467.7449996, -549454707.2659996, -549267276.6280007, -546742055.391001, -544318890.3199997, -538180903.0350002, -531071500.9669997, -525818254.4009997, -525396838.2019994, -525377982.90599996, -524385971.9359998, -521876649.3360004, -521003895.41699964, -499868983.4529999, -495010329.3069998, -494255371.55199975, -487607924.16800016, -477022497.1860003, -469886383.4289995, -593776732.7730008, -576090580.7600007, -558846358.7100006, -550400722.7620003, -549659207.1669999, -549345450.25, -549342504.3139998, -547255529.6410004, -545662015.081, -544747241.1559999, -543587992.1400001, -540975461.3529999, -540062996.3489995, -538423927.3839997, -536051691.20599973, -535044251.93599904, -534088104.53499967, -533828542.7159998, -529499691.73699945, -523414262.4989994, -521868675.39799964, -519105927.8709992, -519014224.85500014, -517075436.67, -509826784.98199975, -504023603.90299886, -502492789.2249995, -492643683.1819999, -491429887.8829996, -448482773.77099955, -581070305.6659998, -566609706.5830003, -560622219.690001, -552069623.5129998, -550875838.577, -550810616.8519998, -546584429.5340002, -542640596.5220002, -540118317.0550001, -536907394.1519997, -536389106.7089994, -529199911.9429994, -520123667.90899915, -518936958.4380001, -517771930.27899957, -517354399.3459995, -511758515.3340002, -509504600.3369998, -507946020.04299927, -506982791.86100006, -503178185.6259992, -497297089.4050002, -492715131.45199996, -489481073.2459992, -487332934.5819992, -485834255.9809999, -481491331.8559995, -467338776.0329991, -447588327.7649999, -444624234.78699976]",-668881202.9560009,0,-108932526.69,1222,[1222],110034.45,"[22109.97, 21895.97, 22006.77, 21892.37, 22129.37]",144,1024777567987105.8,18498.6211886,"[6183.6, 5971.2, 6079.2, 5971.2, 6201.0]"
0,146,-623571519.9340008,146,-585018620.9629993,"[-538017047.8320003, -536487343.54500014, -522415176.44899964, -513706404.1850005, -512375256.18500024, -512107460.0110002, -509878188.7060005, -509540569.41200024, -507667136.9140005, -506814347.5449999, -503186480.80200046, -502692656.5020001, -500931376.37200046, -499550569.6710002, -497138260.8410003, -495352390.59600013, -493922326.76499987, -492103843.72800046, -490266794.23200065, -488185888.062, -487471313.45499974, -484499877.03099996, -484464061.52199984, -484032520.4180007, -482898598.9330008, -478324750.5880002, -478044286.8160003, -454655816.7590003, -453404364.2820004, -430695518.02299994, -541423941.0109999, -528415939.3489999, -521974593.7379997, -521643138.4780006, -515895841.766, -512281516.74500066, -512252176.38400054, -511601231.1910001, -510285712.16900015, -509307550.535, -506067090.72099996, -505790481.254001, -501690693.5180003, -501299392.4940007, -497430486.34700054, -493226803.8590008, -490443560.4600002, -486537766.54000014, -485190781.2790008, -479145026.1140003, -478042214.31699973, -475081756.3910003, -473958816.3659998, -461556173.4250007, -457102923.7009997, -456560168.10800105, -443049242.20400023, -439512335.7970007, -434628616.5020003, -434001402.60800046, -585018620.9629993, -572574496.1179998, -554421819.9099998, -551823137.3280001, -547604843.1810007, -546623233.8930002, -543806328.8660003, -542454863.274, -536065587.57900006, -529022455.2710007, -528575385.09500045, -524047402.7720008, -521010769.38000035, -517175684.55100006, -516486845.1949997, -516203962.954, -510890724.599001, -510734684.1869998, -510731246.75700057, -510242360.98200065, -510028193.5810001, -507163660.13300073, -503341601.3949996, -500250450.1509999, -496800856.6130002, -492949795.65200114, -466440468.5140006, -456876138.2050004, -454497230.9790007, -444593642.1730002, -574484966.2199993, -557662564.0289999, -539183191.9120002, -535273770.72800034, -524600680.9700001, -521399839.79000044, -518171213.9639999, -517331505.4360003, -516229880.56200063, -514853785.29000026, -513225722.71099997, -511355025.4930004, -508939361.9700008, -508535571.2160002, -502075746.94600034, -500533120.8260002, -497339007.0470003, -496969317.512001, -496844661.3040004, -496426252.22200036, -495110014.0559999, -494576448.1420004, -491255095.6359999, -488298053.59900045, -481836277.2110002, -481739853.3600009, -479853316.5110007, -479236238.0850004, -478733415.9700002, -451925937.4480003, -532076226.00899976, -515804666.63600016, -514185870.4589998, -513409751.74400026, -511793031.03800046, -509891536.07900006, -503817707.1590002, -499809435.38200057, -499706949.85700077, -494169035.16000015, -489298868.13000095, -480538850.71200025, -480171194.32000035, -478298404.437, -477243103.9240003, -475009325.1640007, -473197942.38600004, -467018184.22200036, -461535030.2560003, -461247104.9730005, -456777630.3870004, -452969506.6220007, -451544816.6040007, -451422233.97600025, -451408253.25700045, -451390385.7460006, -449320840.5630002, -444940337.52499974, -418865011.37900066, -401727261.53700024]",-623571519.9339985,0,40417388.787,1232,[1232],110181.65,"[21955.97, 21979.97, 22151.37, 21916.37, 22177.97]",140,967646025796798.0,20537.1900519,"[6033.6, 6055.2, 6225.0, 5990.4, 6248.4]"
0,146,-748304766.8329993,146,-714626920.4049993,"[-674072455.8140001, -662147175.3360002, -660044439.2829999, -657736915.1090001, -652661660.092, -651458056.456, -651090188.0909992, -649464433.0199997, -647823191.332, -647268317.3629991, -646053747.8900002, -644647873.97, -642980102.2839997, -636044967.5619998, -623895790.2910006, -623122839.9549999, -622784500.8539999, -621874684.2610005, -617104583.8380003, -615013738.1080004, -612235514.4750005, -611786703.4550005, -606150904.6050006, -604441327.809, -604187812.2060004, -600824373.103, -598398523.2160001, -596721564.095, -592785039.5349993, -584917635.2210004, -672694677.5219992, -663867102.2709996, -647808943.6270003, -646862843.8730001, -646605822.3620002, -638403173.7689997, -635098674.8700001, -631988385.4900011, -631508075.8900005, -628104563.6940012, -619669505.2339997, -619219986.7759997, -609266872.6080006, -609036952.4630007, -606593212.507, -603743295.8469998, -602231000.259, -601871685.5060002, -589098501.4780002, -589031281.0050008, -587143549.0920004, -582988281.9329996, -579156103.0000005, -574099878.2840009, -563805573.5320014, -556623519.6480002, -555682674.9950004, -554914119.0120008, -554709831.1830009, -503302849.04600084, -714626920.4049993, -711928202.0799993, -697245699.9309995, -692155268.5369987, -691853004.3629994, -691819037.4279997, -677824451.7609996, -674093854.9379988, -669456445.2199998, -668586012.1759996, -664010660.7409997, -663724758.1499996, -662854630.0879995, -658146195.926, -655339966.5850004, -649247344.9819995, -644704527.9200003, -644223613.3650016, -636936743.1079998, -633754057.8560009, -633160998.2540008, -626140343.8170007, -621742879.8420001, -619441205.374, -618982637.9940001, -616551133.8110008, -615656805.3520005, -614556400.174001, -602573894.6170003, -601606026.256, -683530252.498999, -672896254.7739997, -669377898.1199999, -661271595.7299994, -656878148.8579997, -654324404.2249998, -651357902.03, -650326364.8719996, -649414318.1140003, -647607487.0080003, -640794601.8359988, -640517115.7149998, -639247574.8539996, -632809367.858, -632701003.0480005, -631551621.0720005, -624364657.1600008, -615253056.2900007, -613936847.7279996, -613151227.3509997, -611573856.8230001, -610801269.2840002, -607877307.4510002, -604733495.2240006, -603368952.179001, -600532682.8440002, -595468439.4259999, -588116678.7420001, -582311861.2329996, -571375598.5650004, -648267106.5710002, -639844016.7490001, -638288132.043, -637936482.4949994, -634833062.3340003, -633476805.2540004, -628610536.2069997, -621944682.8790004, -616525106.155, -614992380.3290001, -612246041.798999, -611968736.7149998, -608344860.3370007, -605568212.205, -605364463.3090005, -603174258.7770008, -601817518.1520001, -599718867.4959999, -599097226.9360003, -595826554.875, -594456172.3060011, -592055155.1980001, -585933749.8629998, -585066491.7350006, -583965888.9499997, -574289864.2720014, -573204432.0030005, -565135519.0510004, -537168423.0570012, -533070038.8140008]",-748304766.8329989,0,-307414637.377,1243,[1243],110230.85,"[21878.57, 22045.77, 22086.97, 22192.97, 22026.57]",137,1251955695132979.8,23536.6519653,"[5950.2, 6120.6, 6153.0, 6269.4, 6099.0]"
0,146,-680095109.6150007,146,-643871693.8800007,"[-643871693.8800007, -638199789.2530009, -632331419.4359999, -630569384.0779998, -629467166.6280003, -626993693.1190008, -624668742.8340001, -623176336.1430007, -619178996.8370014, -618797268.0910004, -617416634.1160003, -614693104.739, -611081745.7920011, -610300257.4100012, -609099248.0220009, -602524210.5170009, -600930461.9590012, -599800544.4460008, -597048485.051001, -596380859.7410011, -595569020.109, -594492509.6790005, -594407437.8110001, -590803719.058, -590088241.087, -590031015.2000008, -584937181.0570003, -575524198.5370014, -562865027.2140002, -553081431.8970002, -601725301.331001, -600501877.1500012, -596642646.5300014, -586626406.0920001, -584984614.4670007, -583775061.8620001, -578239503.9960005, -573426394.273001, -564407636.5230004, -564375587.1210012, -559819692.9170004, -558386613.5680004, -557693738.5110004, -555860713.4770005, -555761505.0860002, -555678476.439001, -551005131.7790011, -548986852.9250003, -548233378.4900004, -543588190.2180008, -540966284.5340005, -540726659.1410003, -538695970.9760004, -536282958.5110003, -530783348.2860003, -524521612.7200006, -524149875.5399996, -509759193.74800026, -501642647.5650003, -482216072.4160006, -614552492.7060008, -613396302.3340005, -609915433.7240006, -605334558.3860006, -602312492.259001, -601356146.5120002, -599650413.2400007, -596639450.6820008, -594300488.1160009, -593111865.4870002, -592553163.0770006, -592063447.9879997, -589440239.9620004, -588313967.0120004, -586412879.0130011, -582703881.6500002, -573864288.2940005, -565137194.1930003, -562472216.0700011, -559885087.2340006, -557555037.0730003, -552145893.6720006, -550946386.006, -550286132.2180004, -537362675.8590001, -534393212.1480004, -526641052.73800045, -511544142.11800027, -504271957.0150002, -501317470.4280008, -642908219.4690006, -636746884.612001, -634313553.4580005, -627025967.6969997, -618155078.6619996, -615843863.2730001, -615001205.1110013, -613044776.3820004, -608658851.5920004, -606214375.3190004, -603987860.6690007, -601399683.3970006, -599324953.9880005, -599034320.8610001, -593131318.4620006, -592230803.9870003, -589709273.4620013, -587795584.2760013, -579046799.8290011, -575527428.0130011, -573871999.300001, -572636991.8240006, -570807095.2140001, -569752716.1010003, -566356360.6130009, -566010154.5470003, -564686367.5350012, -534580368.9090009, -526952691.5560006, -508396088.8520005, -614958038.3050007, -588096681.8710012, -586197501.0540015, -585185661.784001, -584280456.0070002, -582268609.5670006, -580398695.1409998, -571541414.9730004, -571077724.2250001, -560210026.542, -554048597.1080005, -552091294.5149995, -551594304.2409995, -548602987.5439996, -547081899.4710006, -545970103.0610003, -541411541.7020004, -540182488.6120007, -536763231.59300053, -529684271.9249996, -518874998.7830007, -514781793.2599999, -510963882.9509995, -509404430.57700014, -509014019.1680001, -507310107.53700083, -505886768.7710009, -489223488.36700016, -478821193.0760006, -472700000.1770004]",-680095109.6150011,0,26683414.16,1243,[1243],110550.25,"[22091.77, 22148.77, 21973.37, 22168.77, 22167.57]",154,1432276341690755.5,25183.5208549,"[6160.2, 6218.4, 6041.4, 6238.8, 6235.2]"
0,146,-621237960.1609985,146,-577308678.909001,"[-527786258.13600105, -520804082.5190008, -518314072.8590005, -510432585.8210011, -499750790.224, -499075717.6020004, -494130632.02700067, -490056881.41800034, -489689265.0010006, -483466299.3259994, -480148406.07600063, -477671099.0750002, -468087975.4770003, -467582655.84300077, -465382977.93600106, -464673196.14200056, -464163377.75100094, -463223549.3000006, -451855388.757, -451806036.9630005, -439942687.0739999, -433992152.91599953, -433627442.64400065, -430494589.3079999, -425473085.6349997, -420383361.03800017, -408903229.87199986, -396400782.39099985, -382196539.80399984, -367899681.36100024, -550761353.3770003, -546831152.0180006, -544095559.8740005, -544064455.5850005, -540586313.5420003, -535919206.5310002, -531240476.0179996, -525273168.2600008, -515942278.6780003, -513483626.70999974, -511478268.0339998, -508486319.30099946, -503668892.4870002, -503408816.6120004, -502581859.784, -501728285.14500076, -499127096.732, -498299786.63499975, -495451869.0479998, -492976485.76100045, -489919201.2220003, -484528897.8070004, -479933386.504, -473519970.441, -467189305.17700064, -462397300.9920001, -458482663.4750004, -456713513.2809997, -452728719.1339999, -452083293.821, -577308678.909001, -561707459.9990001, -555567263.156001, -553228457.6950003, -549362088.3770005, -543680461.8990006, -543445227.987, -542554962.3760006, -533326238.3949999, -533153639.63099974, -531217101.68600065, -523548414.6280002, -518379832.9170002, -517901561.01000065, -512908750.4170006, -510566974.81700104, -509761039.07300013, -505858595.9130004, -504550142.348, -500263385.5289996, -498501375.80400044, -496844390.3640002, -489914223.62, -489757543.77700067, -476041750.2060006, -475444661.5519998, -463402374.13100016, -455318603.49399996, -447033679.6860004, -437094294.9149999, -511912109.24400014, -504287459.1530005, -500231282.95500016, -499436532.3920005, -499401092.4370004, -489405458.1409999, -485805447.5320003, -473303128.13899964, -472080414.6189999, -471544308.2300001, -467749054.83100057, -463683794.0410002, -459851045.65200007, -459667264.0510004, -453809666.01400065, -453585429.3310006, -450709715.8590001, -450223721.8249994, -438958826.69900006, -437561355.4180001, -434211120.93200064, -433392403.47900003, -433216644.4840003, -427755518.4880003, -427120754.435, -420281394.9930003, -417068089.7020005, -410462195.0870003, -409527216.24199986, -391910056.9189996, -496393999.9180007, -494342356.84900016, -492465474.7910002, -491089734.4720001, -473991112.2150001, -473785205.0810006, -461779358.14400005, -454484479.8059995, -450997532.8440001, -449944946.10199994, -447774649.49200004, -447439244.40800035, -446739653.22000015, -446264103.0050009, -443211300.2880001, -442484562.4139993, -442469678.13000077, -438536175.8869997, -437054174.4500001, -432018784.18600065, -431763694.7110006, -430943477.0560002, -421952572.65199983, -417615487.2489995, -413689285.25600034, -412848600.8219995, -411262301.07900023, -410417007.62799996, -401581628.34399986, -376659944.90499955]",-621237960.1610011,0,83435373.222,1236,[1236],110353.85,"[22072.17, 21814.97, 22089.77, 22172.97, 22203.97]",140,1827452542608392.5,26829.7085826,"[6147.0, 5885.4, 6160.2, 6245.4, 6272.4]"
mainmain main.main(0.4, 1000000)
0,146,-892597146.3640008,146,-820677168.0819974,"[-820677168.0819974, -794785354.7339977, -793189724.9969984, -786283610.3959982, -783973516.7199978, -773217959.2589978, -765435785.4529978, -765271843.4719979, -764119219.4069984, -759615151.1399986, -758025114.4299974, -754738487.3769977, -750568693.3969986, -748165491.7209979, -747221344.920998, -746473452.863998, -746318166.3989978, -744216283.9769983, -743645484.9899985, -742048865.3609985, -732746265.098998, -730451265.1909976, -729332024.8309981, -723994087.9929984, -719617292.0389991, -719523016.7589985, -712580777.2799982, -709682972.0929983, -704918513.4119984, -680807899.3029995, -779553962.3789988, -777346701.6579978, -757320554.0419968, -751593667.4739978, -748861740.6619983, -743228383.4169977, -743189036.3649971, -741743973.9499978, -739503394.640998, -738518618.1129979, -733869637.2109984, -725929101.7979975, -724303052.9129982, -716684221.2959982, -716367014.6729988, -716312977.3909988, -714089093.1219978, -713376804.1059977, -711794786.7959977, -710738815.8619987, -708495166.7479976, -703167276.7729965, -699929955.4099984, -686737931.0779991, -673116377.3459985, -668145708.9819977, -664872317.0999994, -663741778.6959994, -643618902.1480005, -635519190.2890003, -810799119.565998, -807349620.6479976, -805746397.7179983, -797969672.4759982, -795632740.244999, -795004124.526998, -794404114.2389982, -788253986.9269977, -782288919.2199978, -775881449.8879986, -774195850.3959984, -773061360.3199975, -772869704.7959996, -772007251.1439981, -771739467.1639981, -770795608.590999, -770105282.655998, -769439776.8979994, -768254606.7279987, -766237441.6699972, -765687939.0429974, -760004955.219998, -746987962.8319991, -743685175.0879984, -740208860.1439977, -735753920.1509984, -735196478.3419979, -734776267.4579985, -728560515.9949988, -710968306.2779979, -800498858.0939981, -796058933.9199976, -795456041.3199975, -792292667.8929983, -791491644.7399987, -789537933.1329985, -789027932.7139977, -789022107.3859975, -788809841.5039971, -783940047.4129982, -781463921.4079975, -777559599.2059983, -773196974.6229979, -771822387.9299982, -766572665.2449982, -764733585.1889986, -762320863.5329967, -759783886.3339974, -758301794.9639984, -756098994.3359982, -754409491.3809977, -750979210.0019978, -748601188.2249981, -743207498.8749976, -734977889.3239979, -729676538.9119968, -715695190.5329978, -701729333.537997, -693193055.6639985, -688026532.2579983, -791457552.3629981, -789461226.1579986, -772128843.3559977, -767289750.2049968, -765388476.6989979, -755374700.697998, -753930775.416998, -751131595.9189973, -748846581.4179968, -747783818.907997, -747683417.0979981, -746756392.3699985, -737080054.3809978, -737015233.0599992, -733741005.4659992, -733040610.3789978, -728090836.3029977, -725104744.9489988, -722265070.0999975, -721980549.7569984, -719362904.3449981, -718379363.1759986, -715989849.2799993, -709405171.5889986, -706038550.7059988, -705412294.0289985, -704499012.1689978, -700313263.0119984, -691313966.8249991, -648017485.3999987]",-892597146.3639976,0,-182313278.153,1279,[1279],110920.44999999998,"[22164.17, 22234.17, 22160.37, 22163.17, 22198.57]",133,1296619308595285.8,7.0279743,"[6241.8, 6310.2, 6228.0, 6231.6, 6269.4]"
0,146,-847931831.6340008,146,-802277007.0080011,"[-744083301.806999, -734053150.6479996, -727908072.1680008, -726180517.3999994, -719054669.3639995, -709852470.174, -707754683.8830009, -704172880.6230003, -703372662.7560004, -701005421.9220004, -700996324.2950007, -699008013.4570003, -692058706.0030003, -689338804.3519988, -685559997.8829994, -683177159.5719988, -683099691.274, -682459686.2289999, -681137635.2650002, -678906926.1900011, -676351101.9139998, -672962391.9070003, -665286529.0689993, -652732120.4119997, -645517675.6870004, -644981731.5039995, -643445922.0609989, -639921065.7729987, -623754740.5399992, -601117745.3330002, -802277007.0080011, -765014453.8069999, -764198847.626001, -747512471.812001, -742252622.723, -741872827.7100002, -741129257.0520004, -740132750.9279993, -739363499.2879996, -737116255.9230005, -736299551.8000014, -733974408.4610012, -728073799.4280007, -723686158.905001, -719715298.8419995, -717454202.867, -715815961.8679994, -711925825.6089995, -708081908.1670007, -706081059.9849998, -704106145.4590003, -696609470.6560009, -696119525.0539991, -688369826.5909996, -685863420.5589999, -683624727.1669997, -672627416.579999, -671189368.3800008, -670688298.2999998, -635772353.0459994, -757007938.5540004, -725770417.1, -715072300.8880007, -714832230.2170011, -707722374.6370003, -696183172.5669992, -694039769.8800004, -692959373.7169989, -686600997.0529989, -683555550.7540002, -680881834.8090003, -678569339.9299995, -677692251.4380001, -676834043.8789995, -674330842.8139998, -673559674.734, -672975534.1979994, -672817791.1610011, -671570815.6199999, -671179579.5069993, -669343636.3279988, -665355636.0729991, -660794158.0480008, -660681037.2019994, -660298616.702001, -656516066.024999, -647974341.7549993, -641820469.1439993, -641749876.109001, -615635332.8379996, -746105927.9140006, -739133695.7570006, -738628816.3759987, -734500568.5570023, -728625223.1249996, -727764230.1140007, -727187437.4750006, -726144520.2370002, -724913247.6080003, -723549519.1339993, -722777276.6179999, -721171918.6489998, -719948626.8770007, -718180861.9290005, -715665368.2150003, -713437648.5070001, -713294544.287, -712548619.3259999, -709461556.7200009, -707257517.8990006, -707248605.7239996, -706044395.7859993, -697883605.447999, -695986584.9400009, -694759418.0950009, -694194879.2780005, -684608750.8700011, -668524005.5980005, -668300051.4609998, -649674352.4460007, -750306283.5559998, -749877261.7459985, -741743722.8880004, -730274831.2819984, -729584690.1849993, -729437978.5959994, -727745997.7749996, -727200889.5950007, -724127604.3049989, -721330248.6019999, -720059731.0070004, -710649808.5949992, -702993885.7389995, -701761181.1219997, -701203328.9690003, -698089252.0959986, -697546849.9659995, -695275666.965, -693782670.843, -692489746.8439994, -691837808.011001, -684487646.5069999, -677141695.7060003, -671541611.1569998, -668278694.9580004, -662075255.2159992, -650876686.7839996, -644737849.8839998, -644083601.0349987, -641832162.5119998]",-847931831.6339997,0,49613132.082,1252,[1252],110154.05,"[22103.57, 22049.17, 22075.37, 21942.77, 21983.17]",152,1107557198472534.2,1251.6800445,"[6166.8, 6118.8, 6147.0, 6010.8, 6051.6]"
0,146,-832309578.0229995,146,-778384767.1050011,"[-778384767.1050011, -768056540.1870003, -767054048.033001, -765984775.6780007, -755811959.8839995, -748956316.7400002, -748118965.9380003, -740788707.772001, -738534678.4769999, -733231568.7610011, -732249730.678, -731741638.368001, -731327387.0220004, -730500309.1230009, -729667451.2849996, -723265998.2510003, -720647144.1190008, -717455289.4510001, -709713330.7619997, -709646448.5430009, -708725799.9730009, -703166692.3340007, -701784250.1370004, -701472927.1860012, -695889420.0899998, -693191457.3940011, -686724481.1989993, -681195353.9679996, -661946932.3569994, -657104592.7539988, -723415092.0970008, -710277715.8030002, -681902651.7469995, -663289306.1430002, -659741741.5929996, -656574789.8309994, -656199635.2879996, -645212668.8039993, -644553386.6369988, -641464968.8099991, -640681464.4839984, -639551705.1480004, -638094127.5979996, -634578304.2219987, -625496203.5369992, -624029660.8739996, -622438699.5580002, -621397216.1769993, -619268422.0959985, -611543040.646999, -611473193.1699996, -599890784.1079987, -596318312.7709991, -594473897.3789994, -593061124.6139995, -589535020.6979995, -586448991.8559997, -571499951.7669997, -566954694.610999, -562470007.0109982, -735078756.8800004, -715664479.6010004, -701639225.5949997, -689935790.7859997, -685839097.9290007, -683137171.3879999, -678539791.796999, -677909662.5439999, -672847407.7709992, -669484373.2419995, -668408108.5429995, -662918829.8029999, -661655514.3369987, -658447570.9310001, -657162003.4370004, -647029068.5749996, -646516503.7729985, -644286773.9820004, -643933804.1619993, -643124039.5549995, -641067175.9930006, -630408636.4920001, -628779167.4269998, -627039241.3609987, -612818342.4019998, -605244170.138999, -583420418.6569997, -580049917.4939997, -577768993.0019997, -575663858.5659996, -760477431.9000002, -760418256.2270007, -755117293.0410018, -736429329.0470009, -736335948.5800004, -730807914.5980002, -730248917.3469998, -728157073.1210005, -720770852.3240018, -719149060.7620004, -718722150.5920008, -710989499.1649996, -710942797.6940001, -710856482.9970003, -704259036.3040007, -696404860.8120009, -691357944.6720005, -688414997.0909998, -680338976.7459998, -680265347.1430004, -677617530.9749993, -667557839.7639999, -667443286.0559995, -659170156.3749992, -656350565.910999, -652764781.557999, -646609568.9600006, -643029035.6179999, -626634683.9949996, -575809838.8459998, -758164056.1120019, -757848118.2060014, -745777841.4549999, -742602534.5200009, -737023416.1620003, -734620247.3060001, -734032049.7330009, -730830123.2900006, -729223677.710001, -720480299.5440012, -716513900.8650005, -706901752.1389999, -706704634.1569993, -700869336.149001, -698336792.1900005, -696873932.4909998, -692170071.3350002, -688861837.2469995, -688053881.2210004, -680697461.3200015, -678371469.0790005, -671291259.9649987, -670616458.1939995, -670301566.1420001, -665173523.1439993, -663225285.108, -657809989.7339988, -651030277.0939994, -638195742.2779992, -637875675.1899989]",-832309578.023002,0,-19007121.029,1277,[1277],110652.25000000001,"[22064.77, 22244.17, 22202.57, 22149.77, 21990.97]",149,2560404063146535.5,4.372631,"[6135.6, 6310.2, 6275.4, 6221.4, 6065.4]"
